"@timestamp","netflow.exporter.ip","network.transport","source.ip","source.port","destination.ip","destination.port","network.bytes","network.packets"
"2022-04-13 09:16:25.484Z","192.168.186.128",tcp,"192.168.186.93",55772,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.483Z","192.168.186.128",tcp,"192.168.186.93",55771,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.482Z","192.168.186.128",tcp,"192.168.186.93",55770,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.481Z","192.168.186.128",tcp,"192.168.186.93",55769,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.480Z","192.168.186.128",tcp,"192.168.186.93",55768,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.479Z","192.168.186.128",tcp,"192.168.186.93",55767,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.478Z","192.168.186.128",tcp,"192.168.186.93",55766,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.477Z","192.168.186.128",tcp,"192.168.186.93",55764,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.477Z","192.168.186.128",tcp,"192.168.186.93",55765,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.476Z","192.168.186.128",tcp,"192.168.186.93",55763,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.475Z","192.168.186.128",tcp,"192.168.186.93",55762,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.473Z","192.168.186.128",tcp,"192.168.186.93",55760,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.473Z","192.168.186.128",tcp,"192.168.186.93",55761,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.472Z","192.168.186.128",tcp,"192.168.186.93",55759,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.471Z","192.168.186.128",tcp,"192.168.186.93",55758,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.470Z","192.168.186.128",tcp,"192.168.186.93",55757,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.469Z","192.168.186.128",tcp,"192.168.186.93",55756,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.467Z","192.168.186.128",tcp,"192.168.186.93",55755,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.466Z","192.168.186.128",tcp,"192.168.186.93",55754,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.464Z","192.168.186.128",tcp,"192.168.186.93",55753,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.462Z","192.168.186.128",tcp,"192.168.186.93",55752,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.461Z","192.168.186.128",tcp,"192.168.186.93",55751,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.460Z","192.168.186.128",tcp,"192.168.186.93",55750,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.119Z","192.168.186.128",tcp,"192.168.186.93",55543,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.118Z","192.168.186.128",tcp,"192.168.186.93",55542,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.116Z","192.168.186.128",tcp,"192.168.186.93",55541,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.115Z","192.168.186.128",tcp,"192.168.186.93",55540,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.112Z","192.168.186.128",tcp,"192.168.186.93",55539,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.110Z","192.168.186.128",tcp,"192.168.186.93",55537,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.110Z","192.168.186.128",tcp,"192.168.186.93",55538,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.108Z","192.168.186.128",tcp,"192.168.186.93",55536,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.106Z","192.168.186.128",tcp,"192.168.186.93",55535,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.105Z","192.168.186.128",tcp,"192.168.186.93",55534,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.103Z","192.168.186.128",tcp,"192.168.186.93",55532,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.103Z","192.168.186.128",tcp,"192.168.186.93",55533,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.102Z","192.168.186.128",tcp,"192.168.186.93",55531,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.099Z","192.168.186.128",tcp,"192.168.186.93",55530,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.097Z","192.168.186.128",tcp,"192.168.186.93",55529,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.096Z","192.168.186.128",tcp,"192.168.186.93",55528,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.093Z","192.168.186.128",tcp,"192.168.186.93",55527,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.091Z","192.168.186.128",tcp,"192.168.186.93",55526,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.089Z","192.168.186.128",tcp,"192.168.186.93",55525,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.087Z","192.168.186.128",tcp,"192.168.186.93",55524,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.086Z","192.168.186.128",tcp,"192.168.186.93",55523,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.085Z","192.168.186.128",tcp,"192.168.186.93",55522,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.083Z","192.168.186.128",tcp,"192.168.186.93",55521,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.082Z","192.168.186.128",tcp,"192.168.186.93",55520,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.081Z","192.168.186.128",tcp,"192.168.186.93",55519,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.079Z","192.168.186.128",tcp,"192.168.186.93",55518,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.078Z","192.168.186.128",tcp,"192.168.186.93",55517,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.076Z","192.168.186.128",tcp,"192.168.186.93",55516,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.074Z","192.168.186.128",tcp,"192.168.186.93",55515,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.072Z","192.168.186.128",tcp,"192.168.186.93",55514,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.071Z","192.168.186.128",tcp,"192.168.186.93",55513,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.068Z","192.168.186.128",tcp,"192.168.186.93",55512,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.066Z","192.168.186.128",tcp,"192.168.186.93",55511,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.065Z","192.168.186.128",tcp,"192.168.186.93",55510,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.064Z","192.168.186.128",tcp,"192.168.186.93",55509,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.063Z","192.168.186.128",tcp,"192.168.186.93",55508,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.061Z","192.168.186.128",tcp,"192.168.186.93",55507,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.059Z","192.168.186.128",tcp,"192.168.186.93",55506,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.057Z","192.168.186.128",tcp,"192.168.186.93",55505,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.056Z","192.168.186.128",tcp,"192.168.186.93",55504,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.053Z","192.168.186.128",tcp,"192.168.186.93",55503,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.051Z","192.168.186.128",tcp,"192.168.186.93",55502,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.050Z","192.168.186.128",tcp,"192.168.186.93",55501,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.048Z","192.168.186.128",tcp,"192.168.186.93",55500,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.046Z","192.168.186.128",tcp,"192.168.186.93",55499,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.045Z","192.168.186.128",tcp,"192.168.186.93",55498,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.044Z","192.168.186.128",tcp,"192.168.186.93",55497,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.042Z","192.168.186.128",tcp,"192.168.186.93",55496,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.041Z","192.168.186.128",tcp,"192.168.186.93",55495,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.039Z","192.168.186.128",tcp,"192.168.186.93",55494,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.038Z","192.168.186.128",tcp,"192.168.186.93",55493,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.036Z","192.168.186.128",tcp,"192.168.186.93",55492,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.035Z","192.168.186.128",tcp,"192.168.186.93",55491,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.034Z","192.168.186.128",tcp,"192.168.186.93",55490,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.033Z","192.168.186.128",tcp,"192.168.186.93",55489,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.032Z","192.168.186.128",tcp,"192.168.186.93",55488,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.031Z","192.168.186.128",tcp,"192.168.186.93",55487,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.028Z","192.168.186.128",tcp,"192.168.186.93",55486,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.026Z","192.168.186.128",tcp,"192.168.186.93",55485,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.024Z","192.168.186.128",tcp,"192.168.186.93",55484,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.022Z","192.168.186.128",tcp,"192.168.186.93",55483,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.020Z","192.168.186.128",tcp,"192.168.186.93",55482,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.018Z","192.168.186.128",tcp,"192.168.186.93",55481,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.016Z","192.168.186.128",tcp,"192.168.186.93",55480,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.015Z","192.168.186.128",tcp,"192.168.186.93",55479,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.014Z","192.168.186.128",tcp,"192.168.186.93",55478,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.012Z","192.168.186.128",tcp,"192.168.186.93",55477,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.010Z","192.168.186.128",tcp,"192.168.186.93",55476,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.008Z","192.168.186.128",tcp,"192.168.186.93",55475,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.007Z","192.168.186.128",tcp,"192.168.186.93",55474,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.006Z","192.168.186.128",tcp,"192.168.186.93",55473,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.004Z","192.168.186.128",tcp,"192.168.186.93",55471,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.004Z","192.168.186.128",tcp,"192.168.186.93",55472,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.001Z","192.168.186.128",tcp,"192.168.186.93",55469,"192.168.186.129",80,40,1
"2022-04-13 09:16:25.001Z","192.168.186.128",tcp,"192.168.186.93",55470,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.999Z","192.168.186.128",tcp,"192.168.186.93",55468,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.997Z","192.168.186.128",tcp,"192.168.186.93",55467,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.996Z","192.168.186.128",tcp,"192.168.186.93",55466,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.995Z","192.168.186.128",tcp,"192.168.186.93",55465,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.994Z","192.168.186.128",tcp,"192.168.186.93",55464,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.993Z","192.168.186.128",tcp,"192.168.186.93",55463,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.992Z","192.168.186.128",tcp,"192.168.186.93",55462,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.991Z","192.168.186.128",tcp,"192.168.186.93",55461,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.990Z","192.168.186.128",tcp,"192.168.186.93",55460,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.988Z","192.168.186.128",tcp,"192.168.186.93",55459,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.987Z","192.168.186.128",tcp,"192.168.186.93",55458,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.986Z","192.168.186.128",tcp,"192.168.186.93",55457,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.985Z","192.168.186.128",tcp,"192.168.186.93",55456,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.984Z","192.168.186.128",tcp,"192.168.186.93",55455,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.983Z","192.168.186.128",tcp,"192.168.186.93",55454,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.982Z","192.168.186.128",tcp,"192.168.186.93",55453,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.981Z","192.168.186.128",tcp,"192.168.186.93",55452,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.978Z","192.168.186.128",tcp,"192.168.186.93",55451,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.976Z","192.168.186.128",tcp,"192.168.186.93",55450,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.972Z","192.168.186.128",tcp,"192.168.186.93",55449,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.970Z","192.168.186.128",tcp,"192.168.186.93",55448,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.965Z","192.168.186.128",tcp,"192.168.186.93",55447,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.854Z","192.168.186.128",tcp,"192.168.186.93",55446,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.811Z","192.168.186.128",tcp,"192.168.186.93",55445,"192.168.186.129",80,40,1
"2022-04-13 09:16:24.559Z","192.168.186.128",tcp,"192.168.186.93",55444,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.696Z","192.168.186.128",tcp,"192.168.186.93",55429,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.696Z","192.168.186.128",tcp,"192.168.186.93",55430,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.694Z","192.168.186.128",tcp,"192.168.186.93",55428,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.693Z","192.168.186.128",tcp,"192.168.186.93",55427,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.689Z","192.168.186.128",tcp,"192.168.186.93",55426,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.688Z","192.168.186.128",tcp,"192.168.186.93",55425,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.687Z","192.168.186.128",tcp,"192.168.186.93",55424,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.686Z","192.168.186.128",tcp,"192.168.186.93",55423,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.684Z","192.168.186.128",tcp,"192.168.186.93",55422,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.682Z","192.168.186.128",tcp,"192.168.186.93",55421,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.681Z","192.168.186.128",tcp,"192.168.186.93",55420,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.678Z","192.168.186.128",tcp,"192.168.186.93",55419,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.677Z","192.168.186.128",tcp,"192.168.186.93",55418,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.675Z","192.168.186.128",tcp,"192.168.186.93",55417,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.674Z","192.168.186.128",tcp,"192.168.186.93",55416,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.673Z","192.168.186.128",tcp,"192.168.186.93",55415,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.672Z","192.168.186.128",tcp,"192.168.186.93",55414,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.671Z","192.168.186.128",tcp,"192.168.186.93",55413,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.670Z","192.168.186.128",tcp,"192.168.186.93",55412,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.668Z","192.168.186.128",tcp,"192.168.186.93",55411,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.666Z","192.168.186.128",tcp,"192.168.186.93",55410,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.665Z","192.168.186.128",tcp,"192.168.186.93",55409,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.664Z","192.168.186.128",tcp,"192.168.186.93",55408,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.662Z","192.168.186.128",tcp,"192.168.186.93",55407,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.661Z","192.168.186.128",tcp,"192.168.186.93",55406,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.660Z","192.168.186.128",tcp,"192.168.186.93",55405,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.659Z","192.168.186.128",tcp,"192.168.186.93",55404,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.658Z","192.168.186.128",tcp,"192.168.186.93",55403,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.657Z","192.168.186.128",tcp,"192.168.186.93",55402,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.656Z","192.168.186.128",tcp,"192.168.186.93",55400,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.656Z","192.168.186.128",tcp,"192.168.186.93",55401,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.654Z","192.168.186.128",tcp,"192.168.186.93",55399,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.653Z","192.168.186.128",tcp,"192.168.186.93",55398,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.651Z","192.168.186.128",tcp,"192.168.186.93",55397,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.649Z","192.168.186.128",tcp,"192.168.186.93",55396,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.648Z","192.168.186.128",tcp,"192.168.186.93",55395,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.646Z","192.168.186.128",tcp,"192.168.186.93",55394,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.645Z","192.168.186.128",tcp,"192.168.186.93",55393,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.643Z","192.168.186.128",tcp,"192.168.186.93",55392,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.642Z","192.168.186.128",tcp,"192.168.186.93",55391,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.641Z","192.168.186.128",tcp,"192.168.186.93",55390,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.639Z","192.168.186.128",tcp,"192.168.186.93",55389,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.636Z","192.168.186.128",tcp,"192.168.186.93",55388,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.634Z","192.168.186.128",tcp,"192.168.186.93",55387,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.632Z","192.168.186.128",tcp,"192.168.186.93",55386,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.630Z","192.168.186.128",tcp,"192.168.186.93",55385,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.628Z","192.168.186.128",tcp,"192.168.186.93",55384,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.626Z","192.168.186.128",tcp,"192.168.186.93",55383,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.624Z","192.168.186.128",tcp,"192.168.186.93",55382,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.621Z","192.168.186.128",tcp,"192.168.186.93",55381,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.618Z","192.168.186.128",tcp,"192.168.186.93",55380,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.616Z","192.168.186.128",tcp,"192.168.186.93",55378,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.616Z","192.168.186.128",tcp,"192.168.186.93",55379,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.612Z","192.168.186.128",tcp,"192.168.186.93",55377,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.611Z","192.168.186.128",tcp,"192.168.186.93",55376,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.610Z","192.168.186.128",tcp,"192.168.186.93",55375,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.608Z","192.168.186.128",tcp,"192.168.186.93",55374,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.607Z","192.168.186.128",tcp,"192.168.186.93",55373,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.605Z","192.168.186.128",tcp,"192.168.186.93",55372,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.604Z","192.168.186.128",tcp,"192.168.186.93",55371,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.602Z","192.168.186.128",tcp,"192.168.186.93",55370,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.600Z","192.168.186.128",tcp,"192.168.186.93",55369,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.599Z","192.168.186.128",tcp,"192.168.186.93",55368,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.597Z","192.168.186.128",tcp,"192.168.186.93",55367,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.594Z","192.168.186.128",tcp,"192.168.186.93",55366,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.593Z","192.168.186.128",tcp,"192.168.186.93",55365,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.592Z","192.168.186.128",tcp,"192.168.186.93",55364,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.590Z","192.168.186.128",tcp,"192.168.186.93",55363,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.589Z","192.168.186.128",tcp,"192.168.186.93",55362,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.588Z","192.168.186.128",tcp,"192.168.186.93",55361,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.587Z","192.168.186.128",tcp,"192.168.186.93",55360,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.585Z","192.168.186.128",tcp,"192.168.186.93",55359,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.583Z","192.168.186.128",tcp,"192.168.186.93",55358,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.581Z","192.168.186.128",tcp,"192.168.186.93",55357,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.578Z","192.168.186.128",tcp,"192.168.186.93",55356,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.577Z","192.168.186.128",tcp,"192.168.186.93",55355,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.574Z","192.168.186.128",tcp,"192.168.186.93",55354,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.572Z","192.168.186.128",tcp,"192.168.186.93",55353,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.569Z","192.168.186.128",tcp,"192.168.186.93",55352,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.567Z","192.168.186.128",tcp,"192.168.186.93",55351,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.566Z","192.168.186.128",tcp,"192.168.186.93",55350,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.565Z","192.168.186.128",tcp,"192.168.186.93",55349,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.563Z","192.168.186.128",tcp,"192.168.186.93",55347,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.563Z","192.168.186.128",tcp,"192.168.186.93",55348,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.562Z","192.168.186.128",tcp,"192.168.186.93",55346,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.559Z","192.168.186.128",tcp,"192.168.186.93",55345,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.557Z","192.168.186.128",tcp,"192.168.186.93",55344,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.555Z","192.168.186.128",tcp,"192.168.186.93",55343,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.553Z","192.168.186.128",tcp,"192.168.186.93",55341,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.553Z","192.168.186.128",tcp,"192.168.186.93",55342,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.551Z","192.168.186.128",tcp,"192.168.186.93",55340,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.548Z","192.168.186.128",tcp,"192.168.186.93",55339,"192.168.186.129",80,40,1
"2022-04-13 09:16:23.546Z","192.168.186.128",tcp,"192.168.186.93",55338,"192.168.186.129",80,40,1
